pokemon,spawn_chance,avg_per_10000,spawns_most_active_at
Bulbasaur,0.69,69.0,20.0
Ivysaur,0.04,4.2,7.0
Venusaur,0.02,1.7,11.3
Charmander,0.25,25.3,8.45
Charmeleon,0.01,1.2,19.0
Charizard,0.0,0.31,13.34
Squirtle,0.58,58.0,4.25
Wartortle,0.03,3.4,7.02
Blastoise,0.01,0.67,0.06
Caterpie,3.03,303.2,16.35
Metapod,0.19,18.7,2.11
Butterfree,0.02,2.2,5.23
Weedle,7.12,712.0,2.21
Kakuna,0.44,44.0,2.3
Beedrill,0.05,5.1,4.5
Pidgey,15.98,1598.0,1.34
Pidgeotto,1.02,102.0,1.3
Pidgeot,0.13,13.0,1.5
Rattata,13.05,1305.0,1.55
Raticate,0.41,41.0,1.56
Spearow,4.73,473.0,12.25
Fearow,0.15,15.0,1.11
Ekans,2.27,227.0,12.2
Arbok,0.07,7.2,1.5
Pikachu,0.21,21.0,4.0
Raichu,0.01,0.76,23.58
Sandshrew,1.11,111.0,1.58
Sandslash,0.04,3.7,12.34
Nidoran_Female,1.38,138.0,1.51
Nidorina,0.09,8.8,7.22
Nidoqueen,0.01,1.2,12.35
Nidoran)_Male,1.31,131.0,1.12
Nidorino,0.08,8.3,9.02
Nidoking,0.02,1.7,12.16
Clefairy,0.92,92.0,3.3
Clefable,0.01,1.2,3.29
Vulpix,0.22,22.0,13.43
NINETALES,0.01,0.77,1.32
Jigglypuff,0.39,39.0,8.46
Wigglytuff,0.02,1.8,12.28
Zubat,6.52,652.0,12.28
Golbat,0.42,42.0,2.15
Oddish,1.02,102.0,3.58
Gloom,0.06,6.4,11.33
Vileplume,0.01,0.97,23.58
Paras,2.36,236.0,1.42
Parasect,0.07,7.4,1.22
Venonat,2.28,228.0,2.31
Venomoth,0.07,7.2,23.4
Diglett,0.4,40.0,2.22
Dugtrio,0.01,1.4,12.37
Meowth,0.86,86.0,2.54
Persian,0.02,2.2,2.44
Psyduck,2.54,254.0,3.41
Golduck,0.09,8.7,23.06
Mankey,0.92,92.0,12.52
Primeape,0.03,3.1,12.33
Growlithe,0.92,92.0,3.57
Arcanine,0.02,1.7,3.11
Poliwag,2.19,219.0,3.4
Poliwhirl,0.13,13.0,9.14
Poliwrath,0.01,1.1,1.32
Abra,0.42,42.0,4.3
Kadabra,0.03,2.7,11.25
Alakazam,0.01,0.73,12.33
Machop,0.49,49.0,1.55
Machoke,0.03,3.4,10.32
Machamp,0.01,0.68,2.55
Bellsprout,1.15,115.0,4.1
Weepinbell,0.07,7.2,9.45
Victreebel,0.01,0.59,12.19
Tentacool,0.81,81.0,3.2
Tentacruel,0.08,8.2,23.36
Geodude,1.19,119.0,12.4
Graveler,0.07,7.1,4.53
Golem,0.0,0.47,12.16
Ponyta,0.51,51.0,2.5
Rapidash,0.01,1.1,4.0
Slowpoke,1.05,105.0,7.12
Slowbro,0.04,3.6,2.56
Magnemite,0.71,71.0,4.04
Magneton,0.02,2.3,15.25
Farfetch,0.02,2.12,1.09
Doduo,0.52,52.0,5.1
Dodrio,0.22,22.0,2.12
Seel,0.28,28.0,6.46
Dewgong,0.01,1.3,6.04
Grimer,0.05,5.2,15.11
Muk,0.0,0.31,1.28
Shellder,0.52,52.0,7.39
Cloyster,0.02,1.5,2.33
Gastly,0.79,79.0,4.21
Haunter,0.05,5.2,0.1
Gengar,0.01,0.67,3.55
Onix,0.1,10.0,1.18
Drowzee,3.21,321.0,1.51
Hypno,0.1,10.0,2.17
Krabby,2.12,212.0,3.33
Kingler,0.06,6.2,3.44
Voltorb,0.65,65.0,4.36
Electrode,0.02,2.0,4.1
Exeggcute,0.78,78.0,9.09
Exeggutor,0.01,1.4,12.34
Cubone,0.61,61.0,1.51
Marowak,0.02,2.0,3.59
Hitmonlee,0.02,2.0,3.59
Hitmonchan,0.02,2.2,5.58
Lickitung,0.01,1.1,2.46
Koffing,0.2,20.0,8.16
Weezing,0.02,1.6,12.17
Rhyhorn,0.63,63.0,3.21
Rhydon,0.02,2.2,5.5
Chansey,0.01,1.3,4.46
Tangela,0.23,22.8,23.13
Kangaskhan,0.01,0.86,2.4
Horsea,1.13,113.0,2.53
Seadra,0.03,3.4,3.18
Goldeen,2.18,218.0,3.14
Seaking,0.08,8.0,5.21
Staryu,1.95,195.0,22.59
Starmie,0.03,3.4,6.57
Mr. Mime,0.0,0.31,1.51
Scyther,0.14,14.0,5.43
Jynx,0.35,35.0,5.41
Electabuzz,0.07,7.4,4.28
Magmar,0.1,10.0,20.36
Pinsir,0.99,99.0,3.25
Tauros,0.12,12.0,0.37
Magikarp,4.78,478.0,14.26
Gyarados,0.0,0.32,2.15
Lapras,0.01,0.6,8.59
Ditto,0.0,0.0,0.0
Eevee,2.75,275.0,5.32
VAPOREON,0.01,1.4,10.54
Jolteon,0.01,1.2,2.3
Flareon,0.02,1.7,7.02
Porygon,0.01,1.2,2.49
Omanyte,0.14,14.0,10.23
Omastar,0.01,0.61,5.04
Kabuto,0.1,10.0,0.05
Kabutops,0.0,0.32,23.4
Aerodactyl,0.02,1.8,23.4
Snorlax,0.02,1.6,23.4
Articuno,0.0,0.0,0.0
Zapdos,0.0,0.0,0.0
Moltres,0.0,0.0,0.0
Dratini,0.3,30.0,6.41
Dragonair,0.02,2.0,11.57
Dragonite,0.0,0.11,23.38
Mewtwo,0.0,0.0,0.0
Mew,0.0,0.0,0.0
