no,name,from
1,Bulbasaur,Egg
2,Ivysaur,Bulbasaur
3,Venusaur,Ivysaur
4,Charmander,Egg
5,Charmeleon,Charmander
6,Charizard,Charmeleon
7,Squirtle,Egg
8,Wartortle,Squirtle
9,Blastoise,Wartortle
10,Caterpie,Egg
11,Metapod,Caterpie
12,Butterfree,Metapod
13,Weedle,Egg
14,Kakuna,Weedle
15,Beedrill,Kakuna
16,Pidgey,Egg
17,Pidgeotto,Pidgey
18,Pidgeot,Pidgeotto
19,Rattata,Egg
20,Raticate,Rattata
21,Spearow,Egg
22,Fearow,Spearow
23,Ekans,Egg
24,Arbok,Ekans
25,Pikachu,Pichu
26,Raichu,Pikachu
27,Sandshrew,Egg
28,Sandslash,Sandshrew
29,Nidoran?,Egg
30,Nidorina,Nidoran_F
31,Nidoqueen,Nidorina
32,Nidoran?,Egg
33,Nidorino,Nidoran_M
34,Nidoking,Nidorino
35,Clefairy,Cleffa
36,Clefable,Clefairy
37,Vulpix,Egg
38,Ninetales,Vulpix
39,Jigglypuff,Igglybuff
40,Wigglytuff,Jigglypuff
41,Zubat,Egg
42,Golbat,Zubat
43,Oddish,Egg
44,Gloom,Oddish
45,Vileplume,Gloom
46,Paras,Egg
47,Parasect,Paras
48,Venonat,Egg
49,Venomoth,Venonat
50,Diglett,Egg
51,Dugtrio,Diglett
52,Meowth,Egg
53,Persian,Meowth
54,Psyduck,Egg
55,Golduck,Psyduck
56,Mankey,Egg
57,Primeape,Mankey
58,Growlithe,Egg
59,Arcanine,Growlithe
60,Poliwag,Egg
61,Poliwhirl,Poliwag
62,Poliwrath,Poliwhirl
63,Abra,Egg
64,Kadabra,Abra
65,Alakazam,Kadabra
66,Machop,Egg
67,Machoke,Machop
68,Machamp,Machoke
69,Bellsprout,Egg
70,Weepinbell,Bellsprout
71,Victreebel,Weepinbell
72,Tentacool,Egg
73,Tentacruel,Tentacool
74,Geodude,Egg
75,Graveler,Geodude
76,Golem,Graveler
77,Ponyta,Egg
78,Rapidash,Ponyta
79,Slowpoke,Egg
80,Slowbro,Slowpoke
81,Magnemite,Egg
82,Magneton,Magnemite
83,Farfetchd,Egg
84,Doduo,Egg
85,Dodrio,Doduo
86,Seel,Egg
87,Dewgong,Seel
88,Grimer,Egg
89,Muk,Grimer
90,Shellder,Egg
91,Cloyster,Shellder
92,Gastly,Egg
93,Haunter,Gastly
94,Gengar,Haunter
95,Onix,Egg
96,Drowzee,Egg
97,Hypno,Drowzee
98,Krabby,Egg
99,Kingler,Krabby
100,Voltorb,Egg
101,Electrode,Voltorb
102,Exeggcute,Egg
103,Exeggutor,Exeggcute
104,Cubone,Egg
105,Marowak,Cubone
106,Hitmonlee,Tyrogue
107,Hitmonchan,Tyrogue
108,Lickitung,Egg
109,Koffing,Egg
110,Weezing,Koffing
111,Rhyhorn,Egg
112,Rhydon,Rhyhorn
113,Chansey,Egg
114,Tangela,Egg
115,Kangaskhan,Egg
116,Horsea,Egg
117,Seadra,Horsea
118,Goldeen,Egg
119,Seaking,Goldeen
120,Staryu,Egg
121,Starmie,Staryu
122,Mr. Mime,Egg
123,Scyther,Egg
124,Jynx,Smoochum
125,Electabuzz,Elekid
126,Magmar,Magby
127,Pinsir,Egg
128,Tauros,Egg
129,Magikarp,Egg
130,Gyarados,Magikarp
131,Lapras,Egg
132,Ditto,
133,Eevee,Egg
134,Vaporeon,Eevee
135,Jolteon,Eevee
136,Flareon,Eevee
137,Porygon,Egg
138,Omanyte,Egg
139,Omastar,Omanyte
140,Kabuto,Egg
141,Kabutops,Kabuto
142,Aerodactyl,Egg
143,Snorlax,Egg
144,Articuno,
145,Zapdos,
146,Moltres,
147,Dratini,Egg
148,Dragonair,Dratini
149,Dragonite,Dragonair
150,Mewtwo,
151,Mew,
