name,cp_per_powerup
DRAGONITE,50
SNORLAX,45
LAPRAS,43
ARCANINE,40
VAPOREON,40
GYARADOS,39
EXEGGUTOR,38
MUK,38
WEEZING,37
FLAREON,37
SLOWBRO,35
VICTREEBEL,35
MACHAMP,35
POLIWRATH,34
CLEFABLE,33
NIDOKING,33
VENUSAUR,33
CHARIZARD,33
GOLDUCK,32
MAGMAR,32
NIDOQUEEN,32
VILEPLUME,32
BLASTOISE,32
WEEZING,32
OMASTAR,32
AERODACTYL,31
GOLEM,31
WIGGLYTUFF,31
DEWGONG,31
NINETALES,31
MAGMAR,31
BLASTOISE,30
KABUTOPS,30
ELECTABUZZ,30
STARMIE,30
JOLTEON,30
RAPIDASH,30
PINSIR,30
SCYTHER,30
TENTACRUEL,30
GENGAR,29
HYPNO,29
PIDGEOT,29
RHYDON,29
SEAKING,29
KANGASKHAN,29
CLOYSTER,29
PINSIR,29
PRIMEAPE,27
GOLBAT,27
RAICHU,27
CLOYSTER,26
KINGLER,25
TAUROS,25
MAGNETON,25
VENOMOTH,25
ALAKAZAM,25
TANGELA,25
DRAGONAIR,25
ARBOK,24
DODRIO,24
GROWLITHE,24
PORYGON,24
MACHOKE,24
FEAROW,23
PARASECT,23
SANDSLASH,23
JYNX,22
LICKITUNG,22
SEADRA,22
MAROWAK,22
IVYSAUR,22
PERSIAN,22
DROWZEE,22
ELECTRODE,21
HITMONCHAN,21
HITMONLEE,21
MR. MIME,21
GLOOM,21
PONYTA,21
WEEPINBELL,21
RATICATE,20
BEEDRILL,20
BUTTERFREE,18
PIDGEOTTO,18
HAUNTER,18
EEVEE,17
DUGTRIO,16
CLEFAIRY,16
POLYWHIRL,16
KADABRA,16
BELLSPROUT,16
SEEL,16
KOFFING,16
RHYHORN,16
KABUTO,16
ODDISH,15
SQUIRTLE,13
BULBASAUR,13
CHARMANDER,13
DRATINI,13
ONIX,12
VULPIX,12
PARAS,12
PIKACHU,12
MANKEY,12
MAGNEMITE,12
EKANS,11
SANDSHREW,11
ZUBAT,11
GEODUDE,11
GASTLY,11
PIDGEY,10
DODUO,10
ABRA,9
CHANSEY,9
RATTATA,7
DIGLETT,7
MAGIKARP,3
